census_tract,exp_distance,exp_area,exp_poi_diversity,exp_poi_count,corr,p
36081003100,4.389074992950112,1.0796698982878201,1.0077048804361541,1.1649632465724569,0.04808476522375402,2.8802201322819588e-06
36081003200,4.78229980275345,1.3174835752745664,1.2057122276971453,1.095861081660635,0.05953646113395951,6.817936635199218e-09
36081003300,4.435436185790552,1.3021666852752922,1.1891318560606523,1.1034182554075542,0.08622379154202967,4.41455670827657e-17
36081003400,4.410132778382927,1.4266292102003297,1.1540700235018022,1.1916751378963735,0.06945700211510218,1.3497978072455494e-11
36081003600,4.895888951696067,1.4596544459607834,1.0455072590594874,1.3135526396272805,0.05045079565168566,9.121138685931182e-07
36081003700,4.72292155811979,1.0943979043926895,1.0026137899650855,1.1280623852950313,0.01091608195103782,0.28838406352955803
36081003800,4.482667747851156,1.6327217139031802,1.0187829822422199,1.1210646345130584,0.039269002727253345,0.00013314179967934114
36081003900,4.6349545270685635,1.7865072144337564,1.0121317394428035,1.1042765216800117,0.02168940761065201,0.03488872280996151
36081004001,4.34232558779625,1.0774161697573241,1.2102558891844897,1.0270952730279994,0.0881224300757974,8.923862062909775e-18
36081004002,4.9459471036972635,1.5538177464257927,1.339910324129626,1.4562758660163304,0.02269840810497658,0.027257240616079006
36081004200,4.797560906037525,1.362256373638552,1.269191633969779,1.3937612758908156,0.04822091505415879,2.699577048016825e-06
