cbg,exp_distance,exp_area,exp_poi_diversity,exp_poi_count,corr,p
360610156014,37.26752101658428,1.2816179341756522,1.755665314688315,2.209506867961983,0.0964126041902474,5.535126376938086e-21
360610157005,21.562792380035038,1.3008695868441578,3.542709514767564,1.368706058476048,0.15853636855820555,2.6766739872682105e-54
360610157006,27.46361881561326,4.641303016074893,2.5815055343073006,2.2156821596300915,0.021631680305635594,0.03537571286947002
360610157007,34.787930461778615,1.308671561693913,6.281072604901084,1.929561643106922,0.11998398701997866,1.1149093710020961e-31
360610157008,33.26759140582169,1.3340668035480334,1.2855494219783177,2.6873008709296187,0.21952594220394286,1.3229728505245558e-103
360610158022,39.994502042555936,3.0540089264313934,5.786632594621821,1.2334904264876911,0.1285621176210801,3.7121533977291184e-36
360610159004,30.770782762762874,1.8865802974875692,10.71597836216661,1.9367499758444637,0.04920882147087171,1.6786845829451699e-06
360610159005,23.993500600833983,1.8124306655254117,6.116495897550621,2.2053868852996175,0.0029167598277786894,0.7766636279738808
360610159006,35.833915527677064,2.0645890211470572,3.9592491705949016,4.783185802451527,0.008103144466898657,0.4306482790713669
360610159007,35.21229614460731,5.6597618514473425,7.777539144690024,2.908319727118567,0.02600039766677536,0.01143582055520639
360610160022,35.99837424929539,4.080847494421086,6.042712033799489,5.190829014614721,0.0019332642207799513,0.8508614124176378
360610161004,32.03676698690745,3.3628711527294968,4.017273693023602,2.4320647009592546,0.0624141521746718,1.2321646394882591e-09
360610161005,38.53582437671196,3.878883649884663,3.6265346642479415,2.584416933667518,0.30586267534209854,4.800783195894968e-204
360610161006,31.269827970155973,2.5479146396070576,2.963693632484194,2.6145130555064497,0.002792745505843684,0.7859230698713914
360610162001,28.476937297725073,4.077833977832391,1.787155244273734,2.341963328398748,0.27275363477929165,4.886358264854354e-161
360610162003,30.02994206594841,4.040738941051032,1.7125383101032412,1.9562381421111008,0.3577577101744597,1.135039223741659e-283
360610162004,27.57194643132542,2.6836161801215894,3.5372997287557837,3.8799969704253385,0.011258004167062454,0.2735473643700637
360610164004,36.27157069848022,2.8996092315031916,3.231853579169183,1.9920125930085248,0.26097109465383234,4.1296797371141105e-147
360610165004,29.742974233879565,4.048914452655822,2.3188647930788306,2.867707274754906,0.08516406447359365,1.0615214312183537e-16
360610165005,25.49500755411401,2.776718856009694,1.805396386736163,1.464323595530907,0.08577052210030704,6.433347904941346e-17
